,word,score
8578,\*,-1.1184801537473659
8579,Corpus,-0.6910754256672602
8580,amiable,3.4699719286976967
8581,reshaping,-1.150049464582736
8582,physical,3.5339546216178723
8583,introduce,3.1997353732498315
8584,oblivious,-1.3490204965208759
8585,subzero,-1.4949644746395727
8586,unguarded,1.301310173955538
8587,homes,1.3320450656684693
8588,woods,2.166719538761118
8589,undead,0.49116853388064313
8590,mutates,-0.517266733974875
8591,whistle,-1.2314553749904333
8592,convinced,-0.7978097696646651
8593,Machine,0.23794343864272618
8594,tissues,2.2066069210461117
8595,Lurid,-2.25993859798242
8596,lucid,0.5370769399556578
8597,everyday,0.15817215049156724
8598,naval,1.1028035100166722
8599,personnel,1.3683462359014988
8600,San,1.246398020021084
8601,Diego,0.9275309210065457
8602,welled,2.1182729994803378
8603,review,0.2583396729920626
8604,unfaithful,-1.160745706162292
8605,Successfully,2.535428035417531
8606,taboo,-0.8791181182891226
8607,Maggie,1.8192176959206798
8608,member,0.24855541920660298
8609,O2-tank,1.5569211679447814
8610,crass,-1.5394137880551857
8611,gasp,1.1495405343177372
8612,deportment,-0.040418363879765544
8613,Pray,-1.0665585828705417
8614,crew,3.7936173630932988
8615,believed,3.749279386809506
8616,small-budget,1.8164145939747938
8617,cloying,-2.671009129619933
8618,voices-from-the-other-side,-0.44203113338833494
8619,Lan,0.3617857829410499
8620,landmark,1.701918401654995
8621,monumental,0.7032655564817343
8622,1937,0.8112036643704106
8623,breakthrough,1.145997502806831
8624,Seven,0.6414230976421638
8625,Dwarfs,1.2985117140173892
8626,immaculate,2.4536505568029234
8627,Stuart,2.360425034244378
8628,adventurous,2.2582449990811524
8629,whoopee-cushion,-1.117847374861695
8630,Ca,-0.007441228887999127
8631,Swim,0.16502739243743106
8632,tormented,-1.8832097669286334
8633,faceless,0.5118710853274593
8634,wavers,-0.8084685302859516
8635,Hallmark,-0.45205096471730244
8636,card,-0.8381177063160421
8637,life-affirming,0.5330817298898118
8638,cellular,-0.9024352647626762
8639,Start,-1.4123763501468032
8640,signing,0.15000409993029998
8641,dotted,-0.6123015458561905
8642,Heartwarming,1.4232814822334898
8643,gently,1.6479587063151158
8644,Content,-0.5465491822389459
8645,lionize,-0.7666385973775645
8646,sanctimony,-0.16924909534826058
8647,sermon,-0.5574051250012932
8648,health,0.7498579862061199
8649,insurance,0.40984108723435275
8650,turntablists,1.0338504135033157
8651,jugglers,0.9245670955487189
8652,schoolers,0.7766566470023891
8653,innovators,0.2710146661581584
8654,Scratch,1.0918865372264897
8655,documenting,1.4765836545907338
8656,crackles,0.8364064937438269
8657,policy,-0.5876021635723098
8658,half-hearted,-1.8018762877445214
8659,fluke,-1.5104823892678394
8660,faint,0.6006758200044404
8661,conservative,1.6289366850018046
8662,Francisco,1.8433051241505012
8663,paraphrase,1.1144943699219703
8664,fragment,0.4065699887726145
8665,underdone,-2.3822647233184195
8666,potato,-0.536424548696486
8667,impressively,1.287854572363757
8668,discreet,1.678036052968353
8669,mini,2.3662142890310727
8670,car-wreck,-1.9656225809258865
8671,Butterfingered,-1.0175689895809823
8672,big-fisted,0.2726992887292136
8673,Jez,-1.2304554484098378
8674,Butterworth,-1.3882183523178675
8675,smallest,-1.211334039462173
8676,sensitivities,-1.0636297013503375
8677,clamorous,-2.0779846918673726
8678,hamming,2.167313303181995
8679,burdened,-1.2269434004483375
8680,accessibility,-1.5709591335419917
8681,uncharismatically,-1.544657121182277
8682,résumé,-1.9943511687603581
8683,Bar,-1.4147105598138172
8684,#,0.7410425429406216
8685,Sade,1.6262346247428932
8686,near-impossible,1.1348421459204578
8687,Marquis,1.126873721103224
8688,dullard,-4.121609237947706
8689,revisiting,3.2569686015823827
8690,spice,0.9126066261755165
8691,Charade,0.9434088807731945
8692,spiffing,-1.6014135971843917
8693,leftovers,-1.2588615683930493
8694,satisfies,3.64333242131357
8695,co,0.6870209724885521
8696,Mothman,-0.6836114382043539
8697,ambience,0.9931541764095471
8698,keeping,3.555864011400458
8699,debate,0.1649140131551592
8700,drive,-1.305972227636908
8701,Believer,1.9814719176750843
8702,courtroom,1.3886642436862782
8703,nifty,1.7070524514974748
8704,crucial,-0.3850768992719012
8705,top-billed,2.2490738117803395
8706,Bruce,1.0209662092620853
8707,Willis,1.4120899836222942
8708,enveloping,1.4207917052408112
8709,thank,3.4758980575164977
8710,goodness,1.9098736538786263
8711,signpost,1.5474131949870917
8712,civilized,-0.6548537726452393
8713,Vs.,-0.09654380062998458
8714,ordeal,-1.1619040584845837
8715,amusement,-0.061546951336427576
8716,United,0.6340843974804999
8717,States,0.08648283101168491
8718,selection,-2.076735748031127
8719,overstays,-1.7575418938138336
8720,Mermaid,3.012493711719578
8721,Aladdin,1.7444725741463007
8722,expands,1.9185413364453436
8723,deceptions,-1.6980176703016943
8724,rails,-0.5171818125624811
8725,Larry,-0.7984309785108203
8726,newfangled,2.268351064288935
8727,variation,-0.9229966346204846
8728,derived,-1.2757215617740743
8729,punishable,-0.7502158245349441
8730,chainsaw,-1.3212820477537885
8731,Unlike,2.5300035174934665
8732,thrillingly,2.7589415690897097
8733,wave,2.575306691857021
8734,Portuguese,0.2178530788424806
8735,Manoel,0.7925370812196764
8736,Oliviera,0.9306928310020524
8737,swimfan,3.070367037538966
8738,Shunji,-2.795951778050142
8739,Lily,0.5141726452273864
8740,Chou,-1.928393551735764
8741,Japan,-0.3667386921722584
8742,Sad,-1.8651525352311404
8743,reflects,1.2025173641702036
8744,rage,-1.9135832502759262
8745,fuels,-0.7318918010788242
8746,self-destructiveness,-1.7438067386635208
8747,Traffic,1.1748431046098826
8748,carnage,-1.6583466042280772
8749,re-creation,0.24495414604664464
8750,war-torn,-0.7044139353254184
8751,Croatia,-1.3080008153963512
8752,uncomfortably,1.0578120731264555
8753,1957,1.8482399736543869
8754,reclaiming,0.3099475697195259
8755,recreating,0.7693615178342685
8756,idiom,1.406549986114228
8757,Kirsten,0.160393573431587
8758,Dunst,0.13216075378682152
8759,generosity,1.3891529492160042
8760,diplomacy,0.9668565637604096
8761,unexplored,3.4739997278970853
8762,opportunities,-0.9896469524948781
8763,Punch-Drunk,-1.3667600355446337
8764,worked,-0.8157927548815692
8765,maker,-1.4549453325852397
8766,intent,-1.3594458766125304
8767,writer\/director,1.75310277132179
8768,procedural,-0.17971059201079662
8769,wanders,-0.21968851326470437
8770,distanced,-0.6920273940576878
8771,Seeing,2.2068041726393073
8772,momentum,0.41896676529823673
8773,position,0.5809070707569943
8774,undeterminable,-1.1250815586978509
8775,head-turner,1.46931656896111
8776,thoughtfully,1.5127108163610652
8777,Violent,-2.1774618366879777
8778,forgettably,-1.2946625545421968
8779,huskies,-0.5166526327379886
8780,border,-0.4008056119687919
8781,collie,1.4162409167719483
8782,Uwe,-2.3076094323288747
8783,Boll,0.9987759110442839
8784,Dean,-1.5817615829226166
8785,blah,-1.34035218588222
8786,inexperienced,-3.842690911848784
8787,Lazy,-2.0372286504298263
8788,miserable,-1.849701795240065
8789,Epps,0.8292091153684448
8790,affability,0.1639202444214607
8791,Tucker,1.3111324433679545
8792,postapocalyptic,-1.5365764368541435
8793,jumbled,-2.35354452051152
8794,coherent,0.42127637556175324
8795,post-production,0.38420550783254026
8796,stages,0.3587152798995845
8797,Plympton,0.6334615543517461
8798,trained,0.18427489144837797
8799,anguish,-2.60593459489783
8800,Fear,0.7369386672819317
8801,Dot,-0.7942678889072194
8802,Com,-0.7739682249101589
8803,modem,-0.8909535454100156
8804,disconnects,-1.2232961791730286
8805,pretention,0.8773968199819797
8806,Hannibal,1.406252281769785
8807,dinner,1.1962157080050169
8808,Vividly,1.8577603015117061
8809,blockbusters,0.6752492860591848
8810,Patriot,2.0477713375088085
8811,Games,1.3102137721949805
8812,parade,1.4759860236349143
8813,frailty,-1.064791502918411
8814,fascinates,3.24697423375961
8815,fairy,2.5895547449145893
8816,renowned,1.1120600193020365
8817,revel,1.439753667082592
8818,conceptual,0.015005538002391107
8819,feat,1.4774517498393358
8820,wishing,-1.1960465476810072
8821,consuming,-1.2887038480502229
8822,straightforward,2.6274759329713904
8823,expecting,-1.4833558989029447
8824,Loud,-1.4796351379965924
8825,sturm,-0.6443620446221237
8826,und,-0.7440412359366007
8827,drang,1.101424659799601
8828,Fuhrman,1.6980843035856386
8829,posthumously,1.5214026535527294
8830,published,2.328368233265113
8831,cult,-0.3143081216062761
8832,underestimated,-0.7739038474759194
8833,goodies,1.6642379011174306
8834,lumps,1.485810283240352
8835,coal,-1.39490236009286
8836,brooding,-0.6009153372839788
8837,unhappiness,-2.1018237394352193
8838,Universal,-0.26789226832561974
8839,Studios,0.2633017074060776
8840,ancillary,0.05127213767950564
8841,products,-0.15040589344651228
8842,Huston,1.2692426637846435
8843,considerably,-1.36896922309967
8844,Kubrick-meets-Spielberg,1.672732013851714
8845,superficiality,-2.866094759745466
8846,underscoring,-0.3702177581318811
8847,slathered,-0.8008905307943819
8848,Spielberg,2.0729393381894106
8849,enjoying,2.6024014729857665
8850,Christian,0.6848616957542824
8851,Bale,-0.21883095732049526
8852,Quinn,-2.562957422320525
8853,leather,-1.3415331132149082
8854,clad,-1.3177535869999246
8855,grunge-pirate,-3.0656484113671767
8856,hairdo,-2.707254728046774
8857,Gandalf,-2.1440389562100184
8858,wind-tunnel,-0.06260958916403184
8859,astounding,1.4477526665074747
8860,cor-blimey-luv-a-duck,1.270096062375711
8861,cockney,1.0514368128876113
8862,accent,-1.756290053895747
8863,heartening,0.9864843660555136
8864,victories,-0.5432065865156795
8865,P.O.W.,-1.4464488923813115
8866,Fast-paced,0.8393493284798169
8867,thorough,1.4852884696676973
8868,fulfill,1.9101712186411266
8869,goals,1.6004762388106786
8870,build-up,1.714773131718887
8871,expository,0.606840795147357
8872,attentive,1.7635651960709984
8873,Roussillon,0.3535478497218115
8874,self-serious,-2.1515032869979764
8875,highs,1.4958288140178366
8876,lows,-0.03536638634636548
8877,hands-off,-1.3439060724664718
8878,definite,-0.805805664485161
8879,weaknesses,-0.6755167637279798
8880,brisk,4.181919667320445
8881,exception,-2.1412966381697105
8882,Hurley,0.6586120726350577
8883,breasts,-0.8206657835146015
8884,Ferrera,2.840176243358271
8885,writer\/directors,2.4988828006773334
8886,kilt-wearing,2.465149352784019
8887,Alternates,-0.19787342967191657
8888,introspection,2.820981712823805
8889,Theological,0.43798056158161874
8890,speaking,-0.048320388639978104
8891,tongues,-0.24515443839723358
8892,satisfyingly,3.1013874357604756
8893,psyche,-1.8646063729234854
8894,invaluable,1.1881180814354808
8895,access,0.29627923865720895
8896,Massoud,0.738411403554774
8897,cultivation,1.3985334919762598
8898,devotion,1.0822174150400456
8899,Spider-Man,1.695196464133962
8900,movie-of-the-week,-0.29825294349594356
8901,First-time,-1.166127305571821
8902,João,-0.6540455448544475
8903,Pedro,0.1740064804353772
8904,Rodrigues,-0.5013622227697465
8905,unwillingness,-0.6050897133522205
8906,define,-0.6944973747461063
8907,unencouraging,-0.45784564471235933
8908,threefold,-0.23549310161954257
8909,expansion,0.05960078889227208
8910,accompanying,-0.06169487995381708
8911,stunt-hungry,-0.4544636102066074
8912,dimwits,-0.43609048175097376
8913,collected,-0.13119271747217665
8914,pranks,-0.5955618763578497
8915,pratfalls,-0.821365264816046
8916,Nicks,0.8946667499761575
8917,Steinberg,-2.21082281782555
8918,creations,1.5251392294305657
8919,venality,-1.5989112806940624
8920,Wimps,-1.6213699610477483
8921,off-screen,-0.21088810709990363
8922,sexuality,0.26076671367835397
8923,muted,-1.9677059698418855
8924,luscious,2.945677130539865
8925,Catch,0.4122116649868807
8926,Me,0.3749142286910522
8927,capable,0.4945245000169443
8928,masses,0.6807754983735804
8929,pop-induced,0.4813087214691708
8930,Husband,0.24219978498446862
8931,Wife,0.9287990040352005
8932,Kidnapper,-0.15683593342289887
8933,emphasizing,1.1066468786519932
8934,disappointingly,-2.7718863857762948
8935,deserved,1.651182047344283
8936,direct-to-video,-1.2533931884026766
8937,passages,1.0163875283253323
8938,engage,1.3008397939799012
8939,warned,-1.6339943956330596
8940,counterculture,-1.9947818022153312
8941,developments,1.4047984130042268
8942,university,-0.484332951583509
8943,departments,0.025474717088895198
8944,Gayton,0.4035430812701176
8945,telegraphs,-1.7092892820962944
8946,layers,0.34082379997856066
8947,gloss,1.589142278605405
8948,convenience,0.8360798296410974
8949,77,0.4007208517304235
8950,Pokemon,0.09629521282797524
8951,4ever,-0.3828111990400778
8952,recharged,2.6196413811237904
8953,ticket-buyers,-2.9075040849477922
8954,jungle,-0.14406610662679145
8955,needing,-1.3631071841666755
8956,Elysian,3.297821483001316
8957,Fields,2.5297760072973245
8958,doomed,-1.037274525191234
8959,smallness,-0.7982425447603771
8960,lucky,4.221320536895215
8961,sought,3.871768264533788
8962,Beneath,0.444703194030288
8963,shrewd,0.14862462926807768
8964,facade,-0.41556422832406587
8965,movie-biz,-0.2909176898270045
8966,uncreative,-1.2313248679493851
8967,paved,1.650560477296486
8968,drab,-2.9123794913587218
8969,politically,0.1818182672199551
8970,potent,1.1969256401926625
8971,mar,-0.15268816248982725
8972,Skins,1.295539088687457
8973,Plato,-0.934245246742661
8974,therefore,0.053286935924906007
8975,theatre,0.9701999225219983
8976,Essentially,-1.443069108129771
8977,naughty,-1.2729159110094483
8978,nonethnic,1.5443743674801538
8979,markets,1.0617852950259135
8980,nuclear,0.17511799048608298
8981,evenly,0.13702775710655832
8982,milks,-0.6662326071044519
8983,Animated,-0.999472780183083
8984,meant,-1.0656200216331317
8985,enhance,0.5677617128815504
8986,self-image,0.34106451097663026
8987,drooling,0.3596123885923411
8988,kooky,1.1397473129447873
8989,overeager,-0.793796930589187
8990,subtly,1.8861402578751187
8991,deals,0.9685295480397188
8992,MIB,-0.7368036897318431
8993,levity,1.1445614214387996
8994,Marker,0.8760780008572313
8995,essayist,1.3007243033848526
8996,Well-acted,2.1628764512034655
8997,well-directed,1.959954994704371
8998,moodiness,-1.1187414991479603
8999,pristine,1.007925369053257
9000,oversized,1.7590734759437436
9001,bedtime,1.8292692454125012
9002,Gaping,0.5943886553158721
9003,sub,-0.32717454167378623
9004,Metaphors,0.9963025772331298
9005,abound,0.6927120013644488
9006,item,-0.9227162097211039
9007,superhero,-0.9459012050779043
9008,comics,3.778765952320353
9009,semi-autobiographical,-0.41288794881476776
9010,sloppily,-0.52518906772322
9011,Bugsy,-0.2890298109858354
9012,caterer,-0.814852846381213
9013,lunch,0.24170576506890054
9014,Bullwinkle,-0.457401092659532
9015,Speed,-0.36265298289291803
9016,headline-fresh,-0.7816113413537978
9017,orthodox,1.117173085054759
9018,Jews,0.666313420410606
9019,West,-0.5779281481065514
9020,Bank,0.637474529007993
9021,Joseph,0.7370234383463208
9022,Cedar,0.7617586226947097
9023,addressing,1.007560337334402
9024,compromising,-0.6832863763058734
9025,terminal,-1.3062177539493864
9026,cutes,-1.1726789923829903
9027,omission,-1.4134211401024817
9028,tumultuous,-0.4012892484771621
9029,Musset,1.3749140617220559
9030,masculine,1.5348760969066761
9031,Jesus,-1.1949040162954676
9032,cut-and-paste,-1.7039686316160803
9033,action-movie,-0.489351212971864
9034,childhood,5.303143522380758
9035,indoctrinated,-0.18798669366008583
9036,prejudice,-0.561975063381149
9037,disarmingly,2.286301323955838
9038,strikingly,0.25482438015821013
9039,devious,0.11129461911699025
9040,Try,2.6792375574304903
9041,Smokey,2.8046680841358462
9042,consoled,1.677048651617231
9043,Trials,-0.06081529598503357
9044,Henry,0.6215130172817158
9045,Truth,-0.11276232879087447
9046,Consequences,-0.08067353084000714
9047,N.M.,-0.16890761537850513
9048,interchangeable,-0.41021487189460315
9049,actioner,-0.2076008961498858
9050,imbecilic,-0.8766810978703177
9051,Mafia,-0.512598890049206
9052,toolbags,-0.6765814509659235
9053,botching,-0.877266761614798
9054,assignment,-0.7177646732488225
9055,backwater,-0.08907265504520204
9056,hypnotically,-0.12025314851848162
9057,Antonia,-0.7258272184315319
9058,assimilated,-0.7383187048633824
9059,compulsively,1.4502051507956015
9060,guilty-pleasure,1.8994276939396681
9061,daytime-drama,1.8566588483245385
9062,Winds,1.741884581217688
9063,narcissistic,0.7817171218880514
9064,achieving,1.3324031337331772
9065,relationships,0.02133205107314851
9066,candy-coat,0.15677613343773344
9067,actresses,-0.288196488697192
9068,Creates,-0.1075194990204897
9069,mythologizing,-0.40542940103551534
9070,sacrifices,-1.2526556309482617
9071,heroism,-0.4156209379344444
9072,abject,-0.13602298487197176
9073,permeates,1.98461241481006
9074,Stortelling,1.253674689908367
9075,oftentimes,-0.9555264675933928
9076,cowardly,-1.6319338406225459
9077,autocritique,0.9650402247555854
9078,Armed,-0.20503524093302283
9079,Forster,0.7818746788256901
9080,Meara,0.6666365536569717
9081,Levy,0.6176365303270166
9082,shoots,0.30281919497026893
9083,scores,0.4136069664334616
9084,namesake,1.506383251756524
9085,favor,2.213470050098705
9086,tradition,1.6702396568231275
9087,amidst,-0.042147368066718954
9088,swirl,0.5843775357970231
9089,Tattoo,-0.96927604907843
9090,heavily,-1.0359514960986806
9091,Silence,3.8880046126646493
9092,Lambs,3.9996024614012953
9093,maintain,3.249310499309108
9094,human-scale,1.8504618020840526
9095,lewd,-1.7267139095225803
9096,invites,-0.621563058509699
